,randomx,progpow,cuckatoo,height,timestamp
0,8162631,10152762057,31256,949899,1623108412
0,8204867,10152762057,31256,949900,1623108467
0,8204867,10054070838,31256,949901,1623108577
0,8123710,10054070838,31256,949902,1623108599
0,8123710,10128182856,31256,949903,1623108687
0,8213178,10128182856,31256,949904,1623108690
0,8259348,10128182856,31256,949905,1623108834
0,8259348,10103328490,31256,949906,1623108852
0,8256863,10103328490,31256,949907,1623108904
0,8256863,10022927086,31256,949908,1623109063
0,8268195,10022927086,31256,949909,1623109066
0,8165545,10022927086,31256,949910,1623109072
0,8165545,10106150485,31256,949911,1623109180
0,8165816,10106150485,31256,949912,1623109238
0,8165816,10201139673,31256,949913,1623109250
0,8119109,10201139673,31256,949914,1623109333
0,8203540,10201139673,31256,949915,1623109339
0,8203540,10170834554,31256,949916,1623109382
0,8149204,10170834554,31256,949917,1623109409
0,8149204,10170834554,31140,949918,1623109425
0,8120590,10170834554,31140,949919,1623109471
0,8120590,10183408655,31140,949920,1623109523
0,8135618,10183408655,31140,949921,1623109526
0,8135618,10225134862,31140,949922,1623109559
0,8088550,10225134862,31140,949923,1623109562
0,8084431,10225134862,31140,949924,1623109575
0,8084431,10415923765,31140,949925,1623109587
0,8126797,10415923765,31140,949926,1623109608
0,8119429,10415923765,31140,949927,1623109620
0,8119429,10500317918,31140,949928,1623109682
0,8097092,10500317918,31140,949929,1623109685
0,8097092,10593728170,31140,949930,1623109694
0,8209039,10593728170,31140,949931,1623109703
0,8449098,10593728170,31140,949932,1623109712
0,8449098,10633060952,31140,949933,1623109886
0,8538053,10633060952,31140,949934,1623109959
0,8538053,10686157781,31140,949935,1623109963
0,8458273,10686157781,31140,949936,1623110158
0,8573292,10686157781,31140,949937,1623110246
0,8573292,10753466664,31140,949938,1623110423
0,8433653,10753466664,31140,949939,1623110433
0,8433653,10730810801,31140,949940,1623110540
0,8319533,10730810801,31140,949941,1623110567
0,8260389,10730810801,31140,949942,1623110592
0,8260389,10745505434,31140,949943,1623110601
0,8342256,10745505434,31140,949944,1623110693
0,8415448,10745505434,31140,949945,1623110744
0,8415448,10754732678,31140,949946,1623110827
0,8379054,10754732678,31140,949947,1623110906
0,8379054,10805597500,31140,949948,1623111016
0,8450208,10805597500,31140,949949,1623111019
0,8420092,10805597500,31140,949950,1623111102
0,8420092,10776750314,31140,949951,1623111132
0,8501270,10776750314,31140,949952,1623111178
0,8501270,10863867368,31140,949953,1623111203
0,8504504,10863867368,31140,949954,1623111267
0,8520142,10863867368,31140,949955,1623111285
0,8520142,10954489163,31140,949956,1623111359
0,8514423,10954489163,31140,949957,1623111383
0,8514423,11103251992,31140,949958,1623111469
0,8516345,11103251992,31140,949959,1623111524
0,8556709,11103251992,31140,949960,1623111579
0,8556709,11194385195,31140,949961,1623111591
0,8507697,11194385195,31140,949962,1623111662
0,8507697,11247311365,31140,949963,1623111698
0,8509219,11247311365,31140,949964,1623111732
0,8578759,11247311365,31140,949965,1623111759
0,8578759,11280568728,31140,949966,1623111781
0,8566545,11280568728,31140,949967,1623111805
0,8566545,11280568728,31289,949968,1623111818
0,8606075,11280568728,31289,949969,1623111934
0,8606075,11338958814,31289,949970,1623111961
0,8622024,11338958814,31289,949971,1623111964
0,8622024,11332639919,31289,949972,1623112044
0,8595824,11332639919,31289,949973,1623112050
0,8561808,11332639919,31289,949974,1623112249
0,8561808,11350370328,31289,949975,1623112362
0,8571594,11350370328,31289,949976,1623112368
0,8511225,11350370328,31289,949977,1623112380
0,8511225,11236162118,31289,949978,1623112598
0,8628243,11236162118,31289,949979,1623112622
0,8628243,11302125538,31289,949980,1623112671
0,8525156,11302125538,31289,949981,1623112729
0,8504671,11302125538,31289,949982,1623112775
0,8504671,11391004567,31289,949983,1623112894
0,8500189,11391004567,31289,949984,1623112958
0,8500189,11405596262,31289,949985,1623112989
0,8433975,11405596262,31289,949986,1623113048
0,8449685,11405596262,31289,949987,1623113077
0,8449685,11474380031,31289,949988,1623113134
0,8434415,11474380031,31289,949989,1623113156
0,8434415,11546507894,31289,949990,1623113250
0,8516833,11546507894,31289,949991,1623113281
0,8465978,11546507894,31289,949992,1623113375
0,8465978,11627705515,31289,949993,1623113391
0,8472022,11627705515,31289,949994,1623113476
0,8468598,11627705515,31289,949995,1623113735
0,8468598,11614286641,31289,949996,1623113754
0,8438988,11614286641,31289,949997,1623113839
0,8438988,11359478676,31289,949998,1623113873
0,8466259,11359478676,31289,949999,1623113949
0,8440583,11359478676,31289,950000,1623114233
0,8440583,11294134358,31289,950001,1623114333
0,8482480,11294134358,31289,950002,1623114337
0,8482480,11138774020,31289,950003,1623114447
0,8498070,11138774020,31289,950004,1623114550
0,8469541,11138774020,31289,950005,1623114572
0,8469541,11160577542,31289,950006,1623114599
0,8418848,11160577542,31289,950007,1623114606
0,8418848,11208141997,31289,950008,1623114703
0,8435635,11208141997,31289,950009,1623114719
0,8495260,11208141997,31289,950010,1623114847
0,8495260,11360980669,31289,950011,1623114874
0,8500811,11360980669,31289,950012,1623114911
0,8500811,11242859940,31289,950013,1623115024
0,8564121,11242859940,31289,950014,1623115122
0,8504397,11242859940,31289,950015,1623115186
0,8504397,11285297264,31289,950016,1623115201
0,8488046,11285297264,31289,950017,1623115205
0,8488046,11285297264,31335,950018,1623115259
0,8510384,11285297264,31335,950019,1623115382
0,8510384,11240059639,31335,950020,1623115486
0,8478935,11240059639,31335,950021,1623115684
0,8478935,11164700330,31335,950022,1623115767
0,8458732,11164700330,31335,950023,1623115776
0,8429753,11164700330,31335,950024,1623115941
0,8429753,11038916304,31335,950025,1623116002
0,8430821,11038916304,31335,950026,1623116030
0,8389441,11038916304,31335,950027,1623116060
0,8389441,10893093994,31335,950028,1623116073
0,8400835,10893093994,31335,950029,1623116231
0,8400835,10930309485,31335,950030,1623116268
0,25332956,32666719714,94005,950033,1623116372
0,8414442,10806100743,31335,950034,1623116427
0,8414442,10822359635,31335,950035,1623116479
0,8491959,10822359635,31335,950036,1623116512
0,8445536,10822359635,31335,950037,1623116515
0,8445536,10812482981,31335,950038,1623116607
0,8557036,10812482981,31335,950039,1623116662
0,8557036,10880812818,31335,950040,1623116836
0,8614659,10880812818,31335,950041,1623116870
0,8549695,10880812818,31335,950042,1623116876
0,8549695,10863261848,31335,950043,1623116976
0,8549767,10863261848,31335,950044,1623117004
0,8484425,10863261848,31335,950045,1623117035
0,8484425,10875421673,31335,950046,1623117044
0,8542460,10875421673,31335,950047,1623117126
0,8542460,10847853765,31335,950048,1623117181
0,8622269,10847853765,31335,950049,1623117224
0,8669160,10847853765,31335,950050,1623117233
0,8669160,10801961072,31335,950051,1623117255
0,8646450,10801961072,31335,950052,1623117355
0,8646450,10830109104,31335,950053,1623117365
0,8646468,10830109104,31335,950054,1623117416
0,8661099,10830109104,31335,950055,1623117535
0,8661099,10822597917,31335,950056,1623117630
0,8675754,10822597917,31335,950057,1623117893
0,8675754,10833684856,31335,950058,1623117935
0,8644231,10833684856,31335,950059,1623118048
0,8670848,10833684856,31335,950060,1623118058
0,8670848,10629598389,31335,950061,1623118125
0,8636149,10629598389,31335,950062,1623118162
0,8636149,10663677337,31335,950063,1623118180
0,8592345,10663677337,31335,950064,1623118201
0,8622727,10663677337,31335,950065,1623118241
0,8622727,10751457905,31335,950066,1623118290
0,8623468,10751457905,31335,950067,1623118417
0,8623468,10751457905,31579,950068,1623118603
0,8612325,10751457905,31579,950069,1623118683
0,8612325,10760453645,31579,950070,1623118689
0,8474479,10760453645,31579,950071,1623118698
0,8474479,10709785711,31579,950072,1623118741
0,8490793,10709785711,31579,950073,1623118866
0,8519704,10709785711,31579,950074,1623118878
0,8519704,10773616777,31579,950075,1623118897
0,8418449,10773616777,31579,950076,1623118930
0,8490507,10773616777,31579,950077,1623119049
0,8490507,10783482280,31579,950078,1623119153
0,8471395,10783482280,31579,950079,1623119254
0,8471395,10743483697,31579,950080,1623119264
0,8551497,10743483697,31579,950081,1623119346
0,8575866,10743483697,31579,950082,1623119358
0,8575866,10659313967,31579,950083,1623119441
0,8550744,10659313967,31579,950084,1623119484
0,8550744,10660375350,31579,950085,1623119505
0,8563534,10660375350,31579,950086,1623119618
0,8558533,10660375350,31579,950087,1623119630
0,8558533,10637196844,31579,950088,1623119700
0,8522300,10637196844,31579,950089,1623119707
0,8522300,10629336471,31579,950090,1623119820
0,8502503,10629336471,31579,950091,1623119871
0,8492849,10629336471,31579,950092,1623119878
0,8492849,10629276528,31579,950093,1623119920
0,8465171,10629276528,31579,950094,1623119929
0,8451066,10629276528,31579,950095,1623120055
0,25450967,32091034641,94737,950098,1623120271
0,8486854,10673450845,31579,950099,1623120287
0,8389722,10673450845,31579,950100,1623120296
0,8389722,10692687703,31579,950101,1623120305
0,8439659,10692687703,31579,950102,1623120611
0,8439659,10703387969,31579,950103,1623120632
0,8513903,10703387969,31579,950104,1623120651
0,8583251,10703387969,31579,950105,1623120743
0,8583251,10442962877,31579,950106,1623120840
0,8657834,10442962877,31579,950107,1623120850
0,8657834,10415259172,31579,950108,1623120889
0,8606028,10415259172,31579,950109,1623120920
0,8659878,10415259172,31579,950110,1623120941
0,25951071,31415225437,94737,950113,1623120975
0,8640745,10497059617,31579,950114,1623121060
0,8720513,10497059617,31579,950115,1623121076
0,8720513,10500924211,31579,950116,1623121085
0,8744043,10500924211,31579,950117,1623121100
0,8744043,10500924211,31294,950118,1623121259
0,8750900,10500924211,31294,950119,1623121277
0,8750900,10513671941,31294,950120,1623121336
0,8668689,10513671941,31294,950121,1623121369
0,8668689,10544918541,31294,950122,1623121412
0,8698850,10544918541,31294,950123,1623121415
0,8737486,10544918541,31294,950124,1623121513
0,8737486,10561890556,31294,950125,1623121537
0,8737766,10561890556,31294,950126,1623121543
0,8787837,10561890556,31294,950127,1623121565
0,8787837,10482879884,31294,950128,1623121580
0,8802174,10482879884,31294,950129,1623121632
0,8802174,10556370225,31294,950130,1623121654
0,8788988,10556370225,31294,950131,1623121669
0,8809617,10556370225,31294,950132,1623121822
0,8809617,10515614832,31294,950133,1623121858
0,8828597,10515614832,31294,950134,1623121862
0,8828597,10519105135,31294,950135,1623121923
0,8858451,10519105135,31294,950136,1623122023
0,8872362,10519105135,31294,950137,1623122042
0,8872362,10504742869,31294,950138,1623122185
0,8834148,10504742869,31294,950139,1623122213
0,8834148,10489095859,31294,950140,1623122253
0,8811265,10489095859,31294,950141,1623122353
0,8936477,10489095859,31294,950142,1623122375
0,8936477,10508400305,31294,950143,1623122405
0,8891940,10508400305,31294,950144,1623122436
0,8954232,10508400305,31294,950145,1623122442
0,8954232,10539284566,31294,950146,1623122528
0,8952036,10539284566,31294,950147,1623122534
0,8952036,10561221922,31294,950148,1623122662
0,8905279,10561221922,31294,950149,1623122736
0,8846855,10561221922,31294,950150,1623122748
0,8846855,10545192324,31294,950151,1623122864
0,8824813,10545192324,31294,950152,1623122904
0,8824813,10613919765,31294,950153,1623122968
0,8753453,10613919765,31294,950154,1623123017
0,8708777,10613919765,31294,950155,1623123038
0,8708777,10804263235,31294,950156,1623123157
0,8726644,10804263235,31294,950157,1623123200
0,8726644,10852447061,31294,950158,1623123270
0,26102398,32792227931,93883,950161,1623123539
0,8753642,11087333808,31294,950162,1623123551
0,8753642,11080101892,31294,950163,1623123686
0,8639202,11080101892,31294,950164,1623123701
0,8540617,11080101892,31294,950165,1623123747
0,8540617,11094600737,31294,950166,1623123933
0,8555667,11094600737,31294,950167,1623123979
0,8555667,11094600737,31615,950168,1623124016
0,8443362,11094600737,31615,950169,1623124062
0,8443362,11038845905,31615,950170,1623124165
0,8556464,11038845905,31615,950171,1623124181
0,8556464,11118984132,31615,950172,1623124184
0,8501805,11118984132,31615,950173,1623124221
0,8520574,11118984132,31615,950174,1623124242
0,8520574,11145688746,31615,950175,1623124273
0,8600505,11145688746,31615,950176,1623124410
0,8596404,11145688746,31615,950177,1623124428
0,8596404,11204642826,31615,950178,1623124602
0,8504392,11204642826,31615,950179,1623124709
0,8504392,11328807955,31615,950180,1623124801
0,8467994,11328807955,31615,950181,1623124834
0,8393724,11328807955,31615,950182,1623124947
0,25252417,34419524616,94846,950185,1623125022
0,8463988,11521248512,31615,950186,1623125031
0,8462366,11521248512,31615,950187,1623125089
0,8462366,11570373999,31615,950188,1623125156
0,8541975,11570373999,31615,950189,1623125188
0,25601493,35123327376,94846,950192,1623125347
0,8519560,11692333177,31615,950193,1623125414
0,8550385,11692333177,31615,950194,1623125447
0,8530724,11692333177,31615,950195,1623125619
0,8530724,11746976295,31615,950196,1623125646
0,8515719,11746976295,31615,950197,1623125741
0,8515719,11568146853,31615,950198,1623125771
0,8541642,11568146853,31615,950199,1623125817
0,8658784,11568146853,31615,950200,1623125894
0,8658784,11484837666,31615,950201,1623125952
0,8627329,11484837666,31615,950202,1623126019
0,8627329,11418427620,31615,950203,1623126117
0,8597158,11418427620,31615,950204,1623126163
0,8539721,11418427620,31615,950205,1623126303
0,8539721,11391283662,31615,950206,1623126322
0,8513384,11391283662,31615,950207,1623126386
0,8513384,11344522329,31615,950208,1623126444
0,8567106,11344522329,31615,950209,1623126502
0,8554720,11344522329,31615,950210,1623126701
0,8554720,11285162649,31615,950211,1623126731
0,8541280,11285162649,31615,950212,1623126795
0,8541280,11151436817,31615,950213,1623126823
0,8553619,11151436817,31615,950214,1623126847
0,8538135,11151436817,31615,950215,1623126872
0,8538135,11198547518,31615,950216,1623126884
0,8596339,11198547518,31615,950217,1623126942
0,8596339,11198547518,31571,950218,1623126961
0,8601011,11198547518,31571,950219,1623126985
0,8601011,11440424616,31571,950220,1623127016
0,8716416,11440424616,31571,950221,1623127022
0,8716416,11444605619,31571,950222,1623127086
0,8724540,11444605619,31571,950223,1623127098
0,8700607,11444605619,31571,950224,1623127156
0,8700607,11498541480,31571,950225,1623127169
0,8707284,11498541480,31571,950226,1623127343
0,8716518,11498541480,31571,950227,1623127529
0,8716518,11484763123,31571,950228,1623127566
0,8578506,11484763123,31571,950229,1623127683
0,8578506,11364655714,31571,950230,1623127699
0,8565374,11364655714,31571,950231,1623127732
0,8568755,11364655714,31571,950232,1623127827
0,8568755,11255741411,31571,950233,1623127879
0,8548301,11255741411,31571,950234,1623127968
0,8548301,11168278305,31571,950235,1623127977
0,8529615,11168278305,31571,950236,1623128065
0,8550005,11168278305,31571,950237,1623128099
0,8550005,11206565391,31571,950238,1623128124
0,8551742,11206565391,31571,950239,1623128203
0,8551742,11278541451,31571,950240,1623128246
0,8632665,11278541451,31571,950241,1623128426
0,8627285,11278541451,31571,950242,1623128478
0,8627285,11221825824,31571,950243,1623128497
0,8557871,11221825824,31571,950244,1623128542
0,8547620,11221825824,31571,950245,1623128610
0,8547620,11221831940,31571,950246,1623128637
0,8540889,11221831940,31571,950247,1623128756
0,8540889,11162102048,31571,950248,1623128948
0,8569544,11162102048,31571,950249,1623128985
0,8521475,11162102048,31571,950250,1623129016
0,8521475,11043428993,31571,950251,1623129022
0,8534914,11043428993,31571,950252,1623129040
0,8534914,11047276740,31571,950253,1623129049
0,8598996,11047276740,31571,950254,1623129058
0,8639722,11047276740,31571,950255,1623129193
0,8639722,11177547361,31571,950256,1623129196
0,8657948,11177547361,31571,950257,1623129273
0,8657948,11042900341,31571,950258,1623129312
0,8750060,11042900341,31571,950259,1623129468
0,8780401,11042900341,31571,950260,1623129495
0,8780401,10996731261,31571,950261,1623129578
0,8683133,10996731261,31571,950262,1623129773
0,8683133,11302076012,31571,950263,1623129798
0,8793250,11302076012,31571,950264,1623129813
